Sample	Queue Length	Avg Waiting Time
12610825	1745		3529.8003806211054
12611897	1787		3591.351536113769
12612943	1785		3578.5317275747657
12613940	1747		3525.271517664194
12614938	1742		3520.118388194591
12615935	1720		3501.865349255502
12616914	1674		3424.341472879052
12617938	1645		3376.9529544748366
12619017	1710		3357.3413173407316
12620024	1691		3420.2022496908903
12621060	1714		3537.5833255946636
12622012	1628		3335.185873642564
12623106	1680		3367.747691463679
12624151	1675		3296.208256587386
12625151	1675		3360.9730620123446
12626126	1635		3313.586777601391
12627165	1627		3287.0174192152917
12628242	1678		3331.156354472041
12629328	1741		3357.8450593166053
12630397	1777		3445.42505678162
12631440	1780		3531.0869302116334
12632439	1779		3542.0446662008762
12633494	1798		3560.470104061067
12634560	1825		3592.6239637322724
12635572	1802		3637.394193600863
12636586	1765		3672.958421975374
12637695	1824		3698.698356438428
12638728	1837		3712.934483446181
12639656	1765		3609.2658671475947
12640633	1740		3556.135743096471
12641636	1736		3510.984973758459
12642678	1728		3448.5609271116555
12643731	1752		3381.9267995730042
12644763	1751		3309.6164179965854
12645783	1766		3520.7360285408795
12646843	1788		3658.348378829658
12647854	1795		3626.7553513795137
12648844	1765		3514.2886908985674
12649805	1693		3462.461872756481
12650803	1686		3384.278278976679
12651892	1751		3419.079378411174
12652911	1762		3430.0678727701306
12653998	1807		3499.4106897227466
12655018	1807		3509.3506716936827
12656021	1778		3480.485233567655
12657116	1837		3546.544300738722
12658176	1874		3660.052097801119
12659288	1963		3891.398820221424
12660338	1968		3793.97660850361
12661356	1980		3813.5444556586444
12662410	1999		3966.7953815199435
12663452	2004		3996.892869886011
12664450	1990		3903.6649764962494
12665532	2019		3900.4075653143227
12666583	2029		3996.4686549194157
12667519	1962		4043.238892287016
12668628	2039		4189.861845780164
12669622	2001		4019.627486862242
12670700	2044		4131.789461996406
12671737	2044		4069.5589592158794
12672700	1986		3983.1105322763324
12673779	2058		4134.14819001779
12674839	2094		4118.426330488175
12675801	2006		4071.4461845494807
12676746	1945		4065.871336966753
12677730	1886		3908.8376074917614
12678816	1919		3866.746195372194
12679854	1909		3829.1360341645777
12680849	1877		3884.7396152690053
12681788	1813		3762.128754258156
12682743	1766		3656.5581326521933
12683863	1848		3642.8968493901193
12684871	1832		3531.1443799585104
12685885	1803		3641.654486719519
12686862	1752		3567.232337217778
12687868	1724		3463.3810499198735
12688825	1663		3400.070962667465
12689840	1661		3310.5288737639785
12690867	1674		3300.9860652796924
12691936	1731		3405.9974277094007
12692981	1762		3397.051868610084
12693996	1740		3497.1939416900277
12694982	1685		3424.7711607813835
12695990	1671		3336.2111779227853
12696995	1636		3258.3000248000026
12698012	1652		3313.3623911701143
12699033	1648		3207.7417276725173
12700043	1654		3129.877995312214
12701027	1616		3192.669058293104
12702069	1622		3176.0909906998277
12703172	1676		3317.2990274354815
12704234	1698		3349.8180972374976
12705254	1716		3389.7673217765987
12706262	1697		3341.897705219686
12707246	1629		3387.503330323845
12708300	1660		3353.93160610646
12709335	1689		3371.7076020538807
12710248	1596		3280.4513810016215
12711285	1593		3183.2181832827628
12712291	1573		3183.2027368061244
12713398	1666		3312.6115811541677
12714406	1658		3346.0720643363893
12715470	1705		3462.905847005546
12716541	1748		3332.943077649921
12717542	1738		3367.2278678305447
12718589	1757		3526.9985918700695
12719520	1686		3461.502969507128
12720566	1730		3380.7812309116125
12721584	1705		3293.86168281734
12722583	1686		3353.7898758500814
12723492	1554		3325.070433933288
12724524	1574		3304.823628306389
12725573	1586		3182.813141696155
12726594	1585		3247.106514208019
12727585	1550		3315.6420999877155
12728625	1563		3298.51153614372
12729625	1563		3152.05246341601
12730687	1588		3091.8962367028
12731684	1566		3126.059332277626
12732672	1504		3083.373886372894
12733630	1440		3025.6199896000326
12734613	1404		2740.6747626550496
12735739	1503		2800.762783281505
12736699	1441		2917.336034528911
12737745	1451		2928.737804789096
12738823	1495		2937.1461789384484
12739761	1427		2853.967721939087
12740833	1457		2848.6482371613383
12741858	1460		2850.682878714055
12742918	1508		2972.9913112930954
12743928	1511		3017.482680808753
12744905	1452		2918.724363170564
12745951	1451		2801.4076733887196
12746960	1455		2900.8206852674484
12748060	1510		2886.2822325713933
12749034	1468		2882.1123129203916
12750107	1491		2979.35191469267
12751098	1456		2914.5181310623884
12752153	1501		2913.0015216469765
12753130	1455		2948.5343359597027
12754099	1375		2856.5808883048594
12755099	1373		2744.4409211426973
12756146	1374		2778.6848219260573
12757120	1315		2612.7436228990555
12758158	1331		2609.655049908906
12759159	1321		2642.237551830709
12760103	1243		2504.45383470878
12761085	1210		2488.15358941257
12762200	1308		2524.539941456169
12763215	1288		2547.906622234732
12764277	1299		2562.0035801790655
12765326	1334		2549.4227306097746
12766327	1318		2627.801064465195
12767448	1415		2799.0620901472867
12768569	1494		2908.3013612627983
12769639	1543		2989.2971753440797
12770616	1480		2976.094139225781
12771671	1487		3073.7706551663578
12772674	1452		2917.392809405923
12773700	1452		2941.804854489863
12774720	1456		2922.215769700706
12775760	1461		2798.0692287683487
12776809	1480		2947.5446358062327
12777793	1451		2937.4757498130202
12778781	1420		2897.844227567315
12779805	1435		2861.0226120762527
12780885	1508		2982.1919590719044
12781958	1568		3133.081407159567
12783005	1608		3224.052333764732
12783991	1572		3165.70047051087
12785088	1638		3142.046786516905
12786034	1557		3104.7704554982483
12786978	1486		3080.0112589225173
12787972	1474		3005.4175225272775
12788958	1426		2911.551790561527
12789996	1432		2740.4482491463423
12791004	1401		2886.638553068042
12792017	1397		2872.3174597397447
12792992	1371		2824.7818195410073
12793998	1375		2768.051532525569
12795045	1408		2787.4866603799164
12796113	1458		2883.6198903881013
12797179	1503		2907.9875904098153
12798143	1461		2945.294856119901
12799175	1459		2967.2774228081107
12800237	1510		2930.286074526608
12801297	1536		2960.3204243704677
12802408	1619		3207.5519119799137
12803503	1678		3374.4499869272113
12804434	1591		3324.1058011502028
12805462	1591		3298.474130924791
12806479	1560		3136.7956755571067
12807459	1525		3150.717454060912
12808559	1586		3087.2311447262764
12809486	1496		3014.1405388712883
12810565	1575		3146.6227955818176
12811599	1579		3146.2071850709617
12812584	1533		3103.294298686087
12813557	1502		3077.804224599153
12814688	1604		3153.6832500360906
12815637	1502		2937.6512007303536
12816699	1545		3110.570794261992
12817732	1567		3036.7243888899684
12818776	1571		3132.5299740843475
12819832	1597		3247.8890698067844
12820794	1554		3272.468979332596
12821893	1601		3239.9798938818276
12822915	1573		3185.5565337464213
12823908	1540		3115.1842573173344
12824866	1469		3003.8279019370675
12825859	1423		2996.114785376936
12826919	1438		2961.4675971716642
12827991	1485		2944.8309139050543
12829109	1568		2998.0247370637953
12830154	1598		3149.1362271867692
12831170	1602		3193.6261411979795
12832253	1665		3152.607857465744
12833250	1654		3205.5405184067786
12834249	1643		3301.6483694911003
12835384	1741		3414.793485596776
12836419	1753		3493.5475779399276
12837459	1782		3558.0784176290035
12838451	1753		3480.592054449022
12839492	1777		3596.066329229623
12840555	1808		3518.934272289276
12841568	1818		3508.3257789053023
12842661	1863		3646.6304151900113
12843628	1829		3685.0018081627786
12844634	1826		3690.079758170992
12845661	1815		3631.1953368596733
12846667	1806		3617.6881361417472
12847736	1824		3596.4319699034095
12848722	1796		3611.3943458124995
12849724	1765		3543.295379910618
12850721	1721		3529.2013318948448
12851673	1652		3510.7514682896435
12852657	1600		3413.6502796187997
12853662	1574		3174.6469999179244
12854669	1537		3047.9914706870914
12855601	1465		2948.954229246825
12856635	1488		3004.6395061798394
12857571	1400		2909.5301273725927
12858605	1421		2825.3014091327786
12859601	1411		2831.4574005417526
12860675	1468		2883.625074993819
12861714	1460		2823.1839867457747
12862711	1435		2842.8114892728627
12863707	1395		2950.1467653289437
12864724	1373		2855.9760537855327
12865785	1399		2773.821396753192
12866793	1403		2762.9942881427705
12867899	1460		2977.384209986776
12868882	1440		2898.1082897260785
12869915	1432		2830.6839237697423
12871051	1568		2944.484757900238
12872083	1592		3046.142752107233
12873121	1617		3100.5619559660554
12874147	1625		3268.338444687426
12875136	1599		3309.729420043528
12876027	1477		3102.3348874002695
12877038	1446		3032.1291036754847
12877986	1364		2872.1852641776204
12878991	1328		2797.5086508840322
12880083	1377		2687.618260946125
12881071	1323		2600.3477788344026
12882066	1290		2634.0140639841557
12883084	1306		2529.886566095054
12884031	1236		2473.709649864584
12885063	1252		2387.4295030534267
12886077	1224		2403.107009779662
12887081	1196		2422.1218686029315
12888049	1138		2293.5848061963916
12889026	1077		2191.7050986252725
12890065	1108		2233.790260385722
12891113	1141		2215.0118066184223
12892083	1108		2303.88197882846
12893079	1095		2282.452098470181
12894033	1045		2181.201835837215
12895043	1044		2057.753769747913
12896002	1002		2120.003541059792
12896998	997		1992.9676348343492
12897967	944		2029.4534967541695
12899006	923		1849.1803273744881
12900045	951		1936.6129274480045
12901088	955		1929.9322923533618
12902147	979		1810.9049740731716
12903204	992		1959.240509852767
12904270	1048		2070.183579981327
12905332	1104		2174.293685656041
12906343	1114		2220.0264468044043
12907257	1016		2208.77375016734
12908210	927		1936.359391875565
12909238	926		1776.4809948578477
12910245	912		1898.517565947026
12911231	892		1838.737601120025
12912257	915		1869.1003788672388
12913283	886		1726.499139096588
12914276	871		1719.4976637996733
12915284	849		1800.603273138404
12916282	810		1689.328260652721
12917247	728		1435.1073651090264
12918255	723		1382.9033883735538
12919188	631		1338.6124244518578
12920211	625		1243.1082158870995
12921249	647		1291.4708490148187
12922209	604		1183.141526516527
12923182	543		1139.0650530904531
12924215	555		1187.0057287923992
12925303	613		1170.541022926569
12926243	532		1116.7133546695113
12927278	511		1008.8168854676187
12928336	548		1104.7147504165769
12929300	494		1029.166849847883
12930245	400		858.237669326365
12931201	352		663.851801738143
12932180	302		647.7858102172613
12933179	287		551.2575316280127
12934220	294		602.7114116586745
12935285	339		633.37409170717
12936366	408		830.4462320432067
12937369	361		745.8792052082717
12938393	375		681.4430865906179
12939407	365		725.2926508039236
12940446	370		778.7784284576774
12941410	325		671.1563320606947
12942392	276		571.3242655843496
12943422	271		531.8585093170404
12944434	283		559.1089461930096
12945427	236		527.1972297765315
12946466	259		525.6625207811594
12947513	274		625.9925194494426
12948526	250		539.196697447449
12949613	283		548.1377371288836
12950598	247		534.5172660127282
12951597	237		457.60278510302305
12952616	244		481.7460788227618
12953608	233		468.69389495253563
12954677	279		514.2078173421323
12955764	338		646.377162180841
12956797	337		667.5395652204752
12957811	322		681.6092320121825
12958824	309		572.3034157641232
12959890	349		725.6400019340217
12960879	323		610.7301076948643
12961852	290		544.9635390006006
12962888	293		510.40189703181386
12963875	254		500.57740442082286
12964920	296		572.2092187218368
12965936	280		524.7755039297044
12966905	244		504.1319933347404
12967917	230		418.3980071619153
12968919	216		399.68582493439317
12969903	196		364.3255143202841
12970949	209		408.2656860053539
12971938	193		410.19368294253945
12972995	231		480.46527114883065
12974059	249		529.6801523156464
12975120	281		513.018882252276
12976102	254		519.6289027892053
12977100	213		424.1803569495678
12978153	261		598.1796714328229
12979236	297		571.0220674648881
12980240	288		605.7370052710176
12981226	272		527.6381381712854
12982287	306		588.2413099631667
12983256	240		473.727507352829
12984336	302		577.3211726471782
12985294	249		527.7334965839982
12986293	233		504.2676319926977
12987260	159		312.3163752146065
12988271	162		319.83091043680906
12989268	125		275.0180909894407
12990336	167		336.3971471115947
12991322	153		290.22231912985444
12992354	159		349.74856051802635
12993383	177		359.4393572025001
12994435	195		346.15273828431964
12995545	278		510.2675541304052
12996632	325		606.4664188362658
12997568	246		463.63336942344904
12998600	246		476.09851387515664
12999647	265		567.205584846437
13000631	246		526.1502537727356
13001678	269		493.53370337188244
13002645	208		436.12292191013694
13003630	175		414.0295902900398
13004613	153		324.13081649690866
13005675	168		363.05499102175236
13006628	109		205.24419756233692
13007718	160		292.78406496345997
13008715	118		222.68759044259787
13009705	94		253.94731210917234
13010707	77		167.15427127107978
13011662	14		27.07667615264654
13012704	8		9.9424730502069
13013750	22		53.900062810629606
13014755	5		9.28580304980278
13015841	31		46.061739064753056
13016939	84		176.80453645810485
13017966	63		113.86627748981118
13019060	152		288.1933169029653
13020043	114		253.60360812023282
13021039	86		192.4737726226449
13022058	88		202.33314907178283
13023078	53		98.06982753053308
13024075	29		60.46079934388399
13025152	80		143.2131850644946
13026207	69		116.84263867512345
13027195	36		75.51971914991736
13028235	51		95.50732364878058
13029248	51		89.28114681318402
13030264	64		135.66962435096502
13031308	55		103.82802348583937
13032321	47		102.24918877333403
13033353	39		79.66363165527582
13034338	19		33.25598403438926
13035394	62		116.31880120933056
13036409	72		150.78661293536425
13037462	76		153.0908137857914
13038549	134		258.03145914524794
13039536	104		210.00482659041882
13040514	46		96.72818744555116
13041680	183		338.7414799183607
13042660	152		282.18871915340424
13043604	96		167.1272447705269
13044592	74		149.05882657691836
13045649	102		180.92269917204976
13046639	84		163.2706130221486
13047662	71		135.67224233970046
13048646	52		89.05960988253355
13049729	112		202.46475234255195
13050743	81		178.3380877673626
13051708	41		87.68916358426213
13052727	24		67.05100368335843
13053705	2		7.02013548836112
13054749	30		43.31700075045228
13055797	60		112.23732832074165
13056820	79		157.4484067671001
13057832	83		148.93465826287866
13058934	177		328.8558059036732
13059999	212		433.2431107163429
13060967	120		240.44619838148355
13061899	7		14.304814253002405
13062971	42		71.2558333389461
13063970	6		15.058019068092108
13065032	20		47.822803281247616
13066078	22		59.041293401271105
13067099	24		46.91166329011321
13068092	7		16.043769534677267
13069115	15		42.93073854595423
13070143	6		12.86638206243515
